0.975528258147574,0.578217232520119,0.17527597583491,0.95407158691254
1,0.500000000000007,0.146446609406729,0.961939766255643
0.975528258147583,0.421782767479895,0.119797017199988,0.969095667961241
0.904508497187473,0.345491502812525,0.095491502812526,0.975528258147577
0.79389262614624,0.273004750130229,0.0736799178229545,0.981227618226823
0.654508497187457,0.206107373853756,0.0544967379058141,0.986184960198839
0.500000000000017,0.146446609406732,0.0380602337443582,0.990392640201615
0.345491502812548,0.0954915028125331,0.024471741852425,0.993844170297568
0.206107373853764,0.0544967379058163,0.0138150398011618,0.996534228477463
0.0954915028125305,0.0244717418524243,0.00615582970243142,0.998458666866564
0.0244717418524186,0.00615582970242996,0.00154133313343572,0.999614518120362
3.8413258524197e-28,9.60331463104926e-29,2.40082865776231e-29,1
0.0244717418524152,0.00615582970242912,0.00154133313343551,0.999614518120362
0.0954915028125241,0.0244717418524227,0.006155829702431,0.998458666866564
0.206107373853755,0.0544967379058138,0.0138150398011611,0.996534228477463
0.345491502812538,0.0954915028125299,0.0244717418524242,0.993844170297569
0.500000000000006,0.146446609406728,0.0380602337443572,0.990392640201615
0.654508497187447,0.206107373853752,0.0544967379058128,0.986184960198839
0.793892626146231,0.273004750130224,0.0736799178229531,0.981227618226824
0.904508497187466,0.34549150281252,0.0954915028125245,0.975528258147577
0.97552825814758,0.421782767479889,0.119797017199986,0.969095667961242
1,0.500000000000002,0.146446609406727,0.961939766255643
0.975528258147578,0.578217232520114,0.175275975834908,0.954071586912541
0.904508497187479,0.654508497187469,0.206107373853762,0.945503262094184
0.793892626146249,0.726995249869767,0.238750717642022,0.9362480035364
0.654508497187467,0.793892626146239,0.273004750130228,0.926320082177046
0.499999999999999,0.853553390593274,0.308658283817455,0.915734806151273
0.345491502812531,0.904508497187472,0.345491502812525,0.904508497187474
0.206107373853773,0.945503262094181,0.383277318072045,0.892658465440373
0.0954915028125368,0.975528258147574,0.42178276747988,0.880202982800017
0.0244717418524219,0.993844170297569,0.460770452136079,0.867161254717842
3.83453516716834e-30,1,0.499999999999999,0.853553390593274
0.0244717418524207,0.99384417029757,0.539229547863921,0.839400372766472
0.0954915028125178,0.975528258147579,0.578217232520112,0.824724024165093
0.206107373853747,0.945503262094189,0.616722681927948,0.809546974654919
0.345491502812528,0.904508497187473,0.654508497187474,0.793892626146236
0.499999999999995,0.853553390593275,0.691341716182544,0.777785116509802
0.654508497187463,0.793892626146241,0.726995249869771,0.761249282357976
0.793892626146246,0.726995249869768,0.761249282357977,0.744310620748476
0.90450849718746,0.654508497187485,0.793892626146232,0.726995249869776
0.975528258147576,0.578217232520116,0.824724024165091,0.709329868768714
1,0.500000000000004,0.853553390593273,0.691341716182546
0.975528258147581,0.421782767479891,0.880202982800013,0.673058528538748
0.904508497187469,0.345491502812522,0.904508497187475,0.654508497187473
0.793892626146235,0.273004750130226,0.926320082177047,0.635720224932537
0.654508497187477,0.206107373853765,0.945503262094183,0.616722681927953
0.50000000000001,0.14644660940673,0.961939766255642,0.597545161008065
0.345491502812542,0.0954915028125311,0.975528258147576,0.578217232520117
0.206107373853759,0.0544967379058147,0.986184960198839,0.558768698728918
0.0954915028125264,0.0244717418524233,0.993844170297569,0.539229547863923
0.0244717418524252,0.00615582970243165,0.998458666866564,0.519629907879535
1.62277092539823e-28,4.05692731349557e-29,1,0.500000000000002
0.0244717418524174,0.00615582970242965,0.998458666866564,0.480370092120468
0.0954915028125282,0.0244717418524237,0.993844170297569,0.460770452136077
0.206107373853761,0.0544967379058154,0.986184960198839,0.441231301271082
0.345491502812518,0.0954915028125236,0.975528258147577,0.421782767479886
0.499999999999985,0.146446609406721,0.961939766255645,0.402454838991938
0.654508497187453,0.206107373853755,0.945503262094186,0.38327731807205
0.793892626146237,0.273004750130227,0.926320082177046,0.364279775067463
0.904508497187471,0.345491502812524,0.904508497187475,0.345491502812527
0.975528258147582,0.421782767479893,0.880202982800013,0.326941471461252
1,0.499999999999991,0.853553390593277,0.308658283817457
0.975528258147584,0.578217232520103,0.824724024165096,0.290670131231289
0.904508497187475,0.654508497187473,0.793892626146237,0.273004750130227
0.793892626146243,0.72699524986977,0.761249282357976,0.255689379251524
0.654508497187461,0.793892626146242,0.72699524986977,0.238750717642024
0.499999999999992,0.853553390593276,0.691341716182543,0.222214883490198
0.345491502812552,0.904508497187466,0.65450849718748,0.206107373853766
0.206107373853767,0.945503262094183,0.616722681927954,0.190453025345083
0.0954915028125328,0.975528258147575,0.578217232520118,0.175275975834909
0.0244717418524198,0.99384417029757,0.53922954786392,0.160599627233528
2.40325558829787e-29,1,0.499999999999999,0.146446609406726
0.0244717418524228,0.993844170297569,0.460770452136078,0.132838745282157
0.0954915028125218,0.975528258147578,0.421782767479886,0.119797017199985
0.206107373853752,0.945503262094187,0.383277318072051,0.107341534559629
0.345491502812534,0.904508497187471,0.345491502812524,0.0954915028125256
0.500000000000002,0.853553390593273,0.308658283817455,0.0842651938487272
0.65450849718747,0.793892626146238,0.273004750130227,0.0736799178229542
0.793892626146228,0.726995249869778,0.238750717642028,0.0637519964636021
0.904508497187464,0.654508497187481,0.206107373853767,0.054496737905817
0.975528258147579,0.578217232520113,0.175275975834907,0.045928413087459
1,0.5,0.146446609406726,0.0380602337443566
0.975528258147579,0.421782767479888,0.119797017199986,0.0309043320387582
0.904508497187481,0.345491502812532,0.0954915028125282,0.0244717418524237
0.793892626146252,0.273004750130235,0.0736799178229564,0.018772381773177
0.654508497187471,0.206107373853762,0.0544967379058157,0.0138150398011616
0.500000000000003,0.146446609406727,0.0380602337443569,0.00960735979838485
0.345491502812535,0.095491502812529,0.0244717418524239,0.00615582970243132
0.206107373853753,0.0544967379058132,0.013815039801161,0.00346577152253666
0.0954915028125391,0.0244717418524266,0.00615582970243199,0.00154133313343623
0.0244717418524231,0.00615582970243111,0.001541333133436,0.000385481879638531
3.45544653925292e-29,8.6386163481323e-30,2.15965408703307e-30,5.39913521758269e-31
0.0244717418524195,0.00615582970243019,0.00154133313343577,0.000385481879638473
0.0954915028125322,0.0244717418524248,0.00615582970243153,0.00154133313343611
0.206107373853744,0.0544967379058105,0.0138150398011603,0.00346577152253649
0.345491502812524,0.0954915028125256,0.024471741852423,0.00615582970243109
0.499999999999991,0.146446609406723,0.0380602337443558,0.00960735979838457
0.65450849718746,0.206107373853757,0.0544967379058144,0.0138150398011613
0.793892626146243,0.27300475013023,0.0736799178229549,0.0187723817731766
0.904508497187475,0.345491502812527,0.0954915028125265,0.0244717418524233
0.975528258147575,0.421782767479882,0.119797017199984,0.0309043320387577
1,0.499999999999994,0.146446609406724,0.0380602337443561
0.975528258147582,0.578217232520107,0.175275975834905,0.0459284130874584
0.904508497187471,0.654508497187476,0.206107373853764,0.0544967379058163
0.793892626146238,0.726995249869773,0.238750717642025,0.0637519964636014
0.654508497187481,0.793892626146233,0.273004750130225,0.0736799178229534
0.500000000000014,0.853553390593269,0.308658283817452,0.0842651938487264
0.345491502812545,0.904508497187468,0.345491502812521,0.0954915028125248
0.206107373853762,0.945503262094184,0.383277318072048,0.107341534559628
0.0954915028125288,0.975528258147576,0.421782767479884,0.119797017199984
0.0244717418524264,0.993844170297568,0.460770452136075,0.132838745282156
2.7751929412342e-28,1,0.499999999999996,0.146446609406725
0.0244717418524161,0.993844170297571,0.539229547863917,0.160599627233527
0.0954915028125259,0.975528258147577,0.578217232520115,0.175275975834908
0.206107373853758,0.945503262094186,0.616722681927951,0.190453025345082
0.345491502812541,0.904508497187469,0.654508497187477,0.206107373853765
0.499999999999981,0.853553390593281,0.69134171618254,0.222214883490197
0.654508497187449,0.793892626146247,0.726995249869768,0.238750717642023
0.793892626146234,0.726995249869775,0.761249282357974,0.255689379251522
0.904508497187468,0.654508497187478,0.793892626146235,0.273004750130226
0.975528258147581,0.578217232520109,0.824724024165094,0.290670131231287
1,0.499999999999997,0.853553390593275,0.308658283817456
0.975528258147585,0.421782767479899,0.880202982800011,0.32694147146125
0.904508497187477,0.345491502812529,0.904508497187473,0.345491502812525
0.793892626146247,0.273004750130232,0.926320082177045,0.364279775067461
0.654508497187464,0.206107373853759,0.945503262094185,0.383277318072049
0.499999999999996,0.146446609406725,0.961939766255644,0.402454838991936
0.345491502812529,0.095491502812527,0.975528258147577,0.421782767479884
0.206107373853771,0.0544967379058181,0.986184960198838,0.44123130127108
0.0954915028125351,0.0244717418524255,0.993844170297568,0.460770452136076
0.024471741852421,0.00615582970243057,0.998458666866564,0.480370092120467
9.6470380009017e-31,2.41175950022543e-31,1,0.5
